"salinity","cum.catch","cum"
31.76,2.47299304294902,3.5637512284825
31.77,2.47299304294902,3.70197261775118
31.78,2.6955337855755,3.87905670341824
31.79,2.76506607187874,3.99970717336068
31.8,2.76506607187874,4.09649596318187
31.81,2.82889841006853,4.12550268894527
31.82,3.05179824436853,4.31502740349346
31.83,3.05179824436853,4.55879211598856
31.84,3.18445480077294,4.69736787970845
31.85,3.18445480077294,4.8512069606173
31.86,3.48223789307452,4.98394114152171
31.87,3.833368858225,5.19952884140802
31.88,4.06044629424791,5.35569653349933
31.89,4.21742498949668,5.44711436685603
31.9,4.38996348099303,5.5085487318914
31.91,4.50594503391025,5.63971830080539
31.92,4.64672667163166,5.81421093485467
31.93,4.70875343619544,5.8876891801441
31.94,4.74369659636922,6.02773796788617
31.95,4.91214599465375,6.28242812995674
31.96,4.91214599465375,6.40969466870207
31.97,5.09472135130641,6.56873812588187
31.98,5.21438485828449,6.8241386785478
31.99,5.21438485828449,6.9792756233201
32,5.21438485828449,7.11378946874143
32.01,5.31246240381784,7.40837372195759
32.02,5.62848110006532,7.63146293503768
32.03,6.10574023384306,7.85577387904908
32.04,6.26151521334116,8.00180564792609
32.05,6.7653410618042,8.24379885041664
32.06,7.17256872127621,8.49177271409107
32.07,7.64142106379026,8.8256935302806
32.08,7.92560419116099,9.05658546173529
32.09,8.17758033575757,9.44512667385369
32.1,8.36805773227931,9.72892041694678
32.11,8.85054240855112,9.9266043747073
32.12,9.30378033242216,10.2905145091944
32.13,9.64676034453701,10.5623280002337
32.14,9.8687396903218,10.9257426995377
32.15,10.1414875180612,11.2136197723049
32.16,10.5865437151681,11.5204521149464
32.17,10.8289862287143,11.7580223469278
32.18,11.8575158189965,12.1600835222428
32.19,12.2373943485452,12.6042055607403
32.2,12.5942257675721,12.9977814530989
32.21,13.2711034568958,13.3280332458777
32.22,13.6589158893776,13.7605091716769
32.23,14.1265240551073,14.0433432838817
32.24,14.4227089365803,14.4192640608921
32.25,15.1201124304578,14.834525311532
32.26,15.3926478377706,15.2099815510996
32.27,15.6720413902847,15.7652623150549
32.28,16.1449539975241,16.0314014910979
32.29,16.7754785151886,16.4514309056683
32.3,17.3892319344111,17.0223519796305
32.31,17.6402501640364,17.383707966222
32.32,18.3994529069731,17.868346909464
32.33,18.6135443742506,18.2156318862019
32.34,19.2553018863783,18.7731292115572
32.35,19.4428514213536,19.1085518946953
32.36,19.7609156067651,19.5078248813254
32.37,19.9713534427053,19.8400723484163
32.38,20.2763820946052,20.2224898917099
32.39,20.6053222058581,20.7073566094426
32.4,21.380835465804,21.265973620254
32.41,22.2081482897117,21.8181540478583
32.42,22.6831663879889,22.2102402793057
32.43,23.6608787591623,22.833343819288
32.44,24.0830151140895,23.2561435590981
32.45,24.9059495483949,23.8139104935965
32.46,25.9546150778289,24.2259837878456
32.47,26.1162366766874,24.5704257763184
32.48,26.6623468341145,25.0040187747385
32.49,26.8564459989096,25.3199409096223
32.5,27.9467944851953,25.8566580186753
32.51,28.0493935512374,26.2439406026208
32.52,28.8877633641119,26.7528338526517
32.53,29.2733710982138,27.1034988700204
32.54,29.5737942729602,27.5144398632125
32.55,30.1914243649679,27.9621125860358
32.56,30.1914243649679,28.3391495909275
32.57,30.386031821498,28.6620912655855
32.58,30.8175404691041,28.8839526788656
32.59,31.5773759214543,29.2996175009112
32.6,31.9448025679016,29.4819639739577
32.61,32.442503627398,29.92850076396
32.62,33.0223618272179,30.3394348050064
32.63,33.6564190988818,30.9579621979469
32.64,34.3134931352924,31.36882086756
32.65,34.6478428867424,31.7413302960428
32.66,34.8960349131682,32.1405225175461
32.67,35.2704471570727,32.5074099703854
32.68,35.627023809523,32.8405726096123
32.69,35.9476370400537,33.0929814178975
32.7,36.4900279855514,33.6545079217238
32.71,36.6986248444612,33.9526960407496
32.72,37.2207274475805,34.3540215381806
32.73,37.4436272818805,34.8085884819191
32.74,37.8421593594612,35.0919791855411
32.75,38.0359434339568,35.5959296280023
32.76,38.07871074651,36.0442584792301
32.77,38.6099153809948,36.4319321144345
32.78,39.040505747051,36.7433607553799
32.79,39.3746582509621,37.1560809224189
32.8,39.8596919723529,37.5441958847652
32.81,40.0062317209237,37.9592609586122
32.82,40.3355683503062,38.2786655080594
32.83,40.7042290582794,38.6554477083329
32.84,41.4172576696309,39.1460091475008
32.85,41.894584069877,39.4223384734946
32.86,41.9913946792946,39.9018647070503
32.87,42.0552270174844,40.0704749780148
32.88,42.1547990924477,40.411835404013
32.89,42.421514180072,40.6424299716942
32.9,42.5720494557142,41.0794966197329
32.91,42.9472243901028,41.3261009769888
32.92,43.3196434223379,41.6647085058978
32.93,43.3593963878852,41.853423367448
32.94,43.7780391164717,42.1747527456056
32.95,44.2764804289698,42.6416281580896
32.96,44.6034662722981,42.9231704372366
32.97,45.0365561187073,43.330090782595
32.98,45.5494700210878,43.6092856288967
32.99,45.9402079548892,43.9636093479395
33,46.3559804789022,44.286915797639
33.01,46.618992370423,44.7085523956871
33.02,47.1000715315388,45.006183076066
33.03,47.481543214287,45.2620738058731
33.04,47.7190056489431,45.7007110453642
33.05,48.1744704469529,45.9219557370364
33.06,48.6714750709079,46.1838776567156
33.07,48.7898109502198,46.3916319331741
33.08,49.1337196208662,46.6439549405032
33.09,49.3320393772325,46.7855738942448
33.1,49.6886831582158,47.0480090179283
33.11,50.0488698084569,47.2493010571335
33.12,50.397911972746,47.4960785243588
33.13,50.5844980293578,47.7629618343385
33.14,50.7558505068057,47.9468683349671
33.15,51.009055655299,48.2000675670012
33.16,51.118998398946,48.3892562740197
33.17,51.2322184863176,48.6328058430401
33.18,51.6390036032342,48.8590939634151
33.19,52.1126480494195,49.1326766492509
33.2,52.6344208951147,49.3749879732963
33.21,52.8508950115104,49.6072925314294
33.22,53.2841409547481,49.9511469957648
33.23,53.4925784983379,50.1181042160464
33.24,53.5988595184409,50.2782899955469
33.25,53.726387638832,50.495122485599
33.26,53.8980233435153,50.6654682156077
33.27,53.942313002459,50.840866425982
33.28,54.5902059245747,51.048722441158
33.29,54.8135811760199,51.2144090296395
33.3,55.1067997579645,51.3982775139007
33.31,55.2970525957495,51.7508310979531
33.32,55.8234481145376,51.9547635255736
33.33,56.3657878093928,52.1903538203725
33.34,56.8535563594821,52.3844110641552
33.35,56.9437075885262,52.6775866939574
33.36,57.02067458976,52.80170291027
33.37,57.2332366299661,53.1603818433776
33.38,57.2332366299661,53.3159398847019
33.39,57.54197201831,53.5437236659637
33.4,57.8173295827189,53.8924276773776
33.41,57.9723256873195,54.2284760027594
33.42,58.060834198398,54.399322270302
33.43,58.2140070276704,54.5716640969927
33.44,58.5975700400946,54.8628631978595
33.45,59.0476039558646,55.0268164298971
33.46,59.2634585126827,55.3804741318404
33.47,59.4943534472292,55.596779445771
33.48,60.313832509262,55.8811867242003
33.49,60.5425385018888,56.1503341091027
33.5,60.7003941122319,56.3219799981433
33.51,60.7003941122319,56.5340166082904
33.52,60.9460381050645,56.6727220195079
33.53,61.0138179228484,56.9451532404119
33.54,61.4525358990363,57.2312149429968
33.55,61.8036668641867,57.5469216461462
33.56,62.2413070595912,57.746312542197
33.57,62.6561540374597,58.0624899734361
33.58,62.6561540374597,58.3392736136732
33.59,62.8620248342282,58.5875743299342
33.6,62.9997794808708,58.9406615505167
33.61,63.069311767174,59.1072801334769
33.62,63.2738372345741,59.370851882113
33.63,63.2738372345741,59.4793758260498
33.64,63.8387238404229,59.7430897036743
33.65,63.9670965848911,59.8505271443919
33.66,63.9670965848911,60.279998742818
33.67,64.1457563250136,60.3613862238364
33.68,64.1457563250136,60.6289926247947
33.69,64.2961145836337,60.9844965792455
33.7,64.6555542220413,61.1875197001213
33.71,64.788316988659,61.4498962223035
33.72,65.0445415417874,61.6503109150691
33.73,66.0476049574992,62.0382649098077
33.74,66.294048055746,62.2621054679415
33.75,67.2779971734053,62.5714234713653
33.76,67.424536921976,62.7530805967744
33.77,67.424536921976,62.9711243371285
33.78,67.7644804113262,63.3695596580275
33.79,68.0100308380185,63.5615325298342
33.8,68.1237212849061,63.7715232267821
33.81,68.3511527549733,63.9765522282133
33.82,68.6892906706974,64.1153971232125
33.83,68.8732998652296,64.3556886439132
33.84,68.9776159963867,64.5101200815485
33.85,69.1544104828586,64.6068834706033
33.86,69.1544104828586,64.7639956710355
33.87,69.3070699627667,64.9561868047628
33.88,69.5960097904043,65.1478228196758
33.89,69.9362870832819,65.3627946951047
33.9,69.9362870832819,65.5375995144088
33.91,70.0811790562578,65.7870597468339
33.92,70.2773341473245,65.9878825814215
33.93,70.7942718995002,66.1771016404907
33.94,71.2135190147767,66.3686400879735
33.95,71.3971918769667,66.5171035324368
33.96,71.7194336641011,66.7639776175309
33.97,71.8893169002651,66.9495999077182
33.98,72.0133704293927,67.1296492053045
33.99,72.0133704293927,67.2126003934552
34,72.1018789404712,67.357958110957
34.01,72.1018789404712,67.4346596422961
34.02,72.2105319886711,67.7689501924002
34.03,72.4109506611572,67.9297095943555
34.04,72.5559984091126,68.2180958740286
34.05,73.0843006541107,68.4011022583101
34.06,73.2903661696036,68.5375433911275
34.07,73.5282109610276,68.7864940482292
34.08,73.7832216831468,68.9182394474941
34.09,73.9937303258959,69.242530558415
34.1,74.2349337202869,69.4127340916094
34.11,74.4586984091809,69.6325460154202
34.12,74.6744083178038,69.8174019078482
34.13,74.6744083178038,69.9110930419794
34.14,74.8515669535784,70.1525497099279
34.15,74.9713012673654,70.313953352747
34.16,75.1000887374283,70.4283163190749
34.17,75.358561912501,70.6095310845402
34.18,75.6115829632912,70.8428046176342
34.19,75.9812754276222,71.0081971303527
34.2,75.9812754276222,71.1735577988525
34.21,76.1575843816905,71.4118827795101
34.22,76.1888101843989,71.5637968112746
34.23,76.4764350284433,71.7184828500507
34.24,76.4764350284433,71.8188932669137
34.25,76.9583492041409,72.0439768008728
34.26,76.9583492041409,72.1422581824629
34.27,77.1010957308082,72.3275675752244
34.28,77.2897781747253,72.5027825541683
34.29,77.2897781747253,72.8184460014063
34.3,77.5983188443448,73.0364668335924
34.31,77.6868981622321,73.2933748488364
34.32,77.8896564939882,73.4132181746631
34.33,77.9556661415505,73.6927015704658
34.34,77.9556661415505,73.8246305402901
34.35,78.1095091066925,74.0209007029185
34.36,78.58495154006,74.2576166857578
34.37,78.9988881446717,74.407008089064
34.38,79.1616021914384,74.7272105583165
34.39,79.2079806512435,75.0311460240185
34.4,79.4109837722531,75.3907990714338
34.41,79.6524703938796,75.5699543400395
34.42,79.8477393883096,75.8316082629802
34.43,80.3110677882065,76.2329213822006
34.44,80.3110677882065,76.372592363215
34.45,80.3820465564623,76.6794481879351
34.46,80.3820465564623,76.7783096328234
34.47,80.7078539721859,77.0070988978308
34.48,80.8064701552295,77.1758821076588
34.49,80.8064701552295,77.3567427715175
34.5,81.0323438755017,77.5551098708536
34.51,81.1585216088952,77.9403048811365
34.52,81.4180993701861,78.2257772791564
34.53,81.6396311157863,78.4103244454459
34.54,81.788396221207,78.7318337146126
34.55,81.9122019265035,79.021245384907
34.56,82.199762538657,79.3309699362462
34.57,82.3500145870638,79.41906477961
34.58,82.3500145870638,79.6874285744512
34.59,82.4138469252536,79.8194530938877
34.6,82.8333064609567,80.0875702740776
34.61,82.9835585093635,80.3389136562517
34.62,83.3444658717662,80.6754011876772
34.63,83.7391227938505,81.0910893772564
34.64,83.827631304929,81.2540872657797
34.65,83.8952518073929,81.6528411475598
34.66,84.1902759629634,81.793519018164
34.67,84.7470830061581,82.2537104851641
34.68,84.9412352760598,82.515342890366
34.69,85.1020375389871,82.9536472746861
34.7,85.4083194714039,83.404631779287
34.71,85.6625481001344,83.6586044429254
34.72,85.8213854741158,84.0562515600666
34.73,85.8213854741158,84.2927695254487
34.74,86.0201401865936,84.6708489637384
34.75,86.1525312174648,84.9430243980915
34.76,86.7813700273155,85.223310037595
34.77,87.4157611025069,85.6006311833098
34.78,87.7900458941555,85.9890512939829
34.79,87.8343355530992,86.3675151520169
34.8,88.4414584204346,86.7115445237058
34.81,88.6851754565402,87.1021983757487
34.82,88.8416408024247,87.3801611338094
34.83,89.3772766097694,87.7701637224083
34.84,89.501330138897,88.0074612607137
34.85,89.8855531719324,88.2588054537146
34.86,90.2042310163541,88.5779464659704
34.87,90.526934059272,89.0168103114983
34.88,91.0497679955743,89.6075909187797
34.89,91.1947904553836,89.788595661619
34.9,91.1947904553836,90.1646771688468
34.91,91.5148313308759,90.4438231111968
34.92,91.75254394959,90.8933064748935
34.93,91.8428226308901,91.107605075861
34.94,92.6537704839808,91.5426346743009
34.95,92.7233027702841,91.8057857672527
34.96,93.1696865950572,92.1628996027988
34.97,93.3281994378313,92.5316173834277
34.98,93.4615640623243,92.7767207230991
34.99,94.1396277656964,93.252297148257
35,94.5259261125821,93.5268628166255
35.01,94.7389129936413,93.8314145306961
35.02,95.0220694222835,94.2127406040712
35.03,95.5597586270852,94.6576841688395
35.04,95.6970671908319,94.8633288929894
35.05,95.915248762847,95.2207361116927
35.06,96.1070441775394,95.4420220106285
35.07,96.1070441775394,95.6602039460739
35.08,96.5643145491752,96.0196480560763
35.09,97.0048037071105,96.243867217891
35.1,97.093312218189,96.5213551613568
35.11,97.5882942962251,96.8231943177399
35.12,97.7021516448764,97.083877161578
35.13,97.7923028739205,97.2944966207568
35.14,98.0859882750406,97.4701822430082
35.15,98.1946413232405,97.6498414743513
35.16,98.3662770279239,97.8506074709086
35.17,98.8947942221632,98.0324571198844
35.18,99.1134810513359,98.1879010103675
35.19,99.214274543752,98.3039674389129
35.2,99.214274543752,98.4212051514006
35.21,99.214274543752,98.6194437547364
35.22,99.4261462175717,98.8147668825124
35.23,99.4725246773768,98.8611960245288
35.24,99.4725246773768,98.973156074956
35.25,99.4725246773768,99.08533666101
35.26,99.4725246773768,99.157357448301
35.27,99.5610331884553,99.2491242454589
35.28,99.5610331884553,99.3451302406308
35.29,99.5610331884553,99.3740472328453
35.3,99.5958170333091,99.4036539626955
35.31,99.5958170333091,99.4413281658933
35.32,99.6306008781629,99.5105088151449
35.33,99.6306008781629,99.5703472049179
35.34,99.6306008781629,99.5930084868671
35.35,99.6748905371066,99.6935053307708
35.36,99.6748905371066,99.7590226909757
35.37,99.8936835764925,99.8010692681687
35.38,99.8936835764925,99.8010692681687
35.39,99.8936835764925,99.8060473436189
35.4,99.8936835764925,99.8174929493443
35.41,99.9557103410563,99.8885925434172
35.42,99.9557103410563,99.8885925434172
35.43,99.9557103410563,99.8885925434172
35.44,99.9557103410563,99.9348027776263
35.45,99.9557103410563,99.9348027776263
35.46,99.9557103410563,99.9479636981298
35.47,99.9557103410563,99.9479636981298
35.48,99.9557103410563,99.9479636981298
35.49,99.9557103410563,99.9479636981298
35.5,100,99.9657608519925
35.51,100,99.9657608519925
35.52,100,99.9657608519925
35.53,100,99.9657608519925
35.54,100,99.9657608519925
35.55,100,99.9657608519925
35.56,100,99.9920826929995
35.57,100,99.9920826929995
35.58,100,99.9920826929995
35.59,100,99.9920826929995
35.6,100,100
35.61,100,100
35.62,100,100
35.63,100,100
35.64,100,100
35.65,100,100
35.66,100,100
35.67,100,100
35.68,100,100
35.69,100,100
35.7,100,100
35.71,100,100
35.72,100,100
35.73,100,100
35.74,100,100
35.75,100,100
35.76,100,100
35.77,100,100
35.78,100,100
35.79,100,100
35.8,100,100
35.81,100,100
35.82,100,100
35.83,100,100
35.84,100,100
35.85,100,100
35.86,100,100
35.87,100,100
35.88,100,100
35.89,100,100
35.9,100,100
35.91,100,100
35.92,100,100
35.93,100,100
35.94,100,100
35.95,100,100
35.96,100,100
35.97,100,100
35.98,100,100
35.99,100,100
36,100,100
36.01,100,100
36.02,100,100
36.03,100,100
36.04,100,100
36.05,100,100
36.06,100,100
36.07,100,100
36.08,100,100
36.09,100,100
36.1,100,100
36.11,100,100
36.12,100,100
36.13,100,100
36.14,100,100
36.15,100,100
36.16,100,100
36.17,100,100
36.18,100,100
36.19,100,100
36.2,100,100
36.21,100,100
36.22,100,100
36.23,100,100
36.24,100,100
36.25,100,100
36.26,100,100
36.27,100,100
36.28,100,100
36.29,100,100
36.3,100,100
36.31,100,100
36.32,100,100
36.33,100,100
36.34,100,100
36.35,100,100
36.36,100,100
36.37,100,100
36.38,100,100
36.39,100,100
36.4,100,100
36.41,100,100
36.42,100,100
36.43,100,100
36.44,100,100
36.45,100,100
36.46,100,100
36.47,100,100
36.48,100,100
36.49,100,100
36.5,100,100
36.51,100,100
36.52,100,100
36.53,100,100
36.54,100,100
36.55,100,100
36.56,100,100
36.57,100,100
36.58,100,100
36.59,100,100
36.6,100,100
36.61,100,100
36.62,100,100
36.63,100,100
36.64,100,100
36.65,100,100
36.66,100,100
36.67,100,100
36.68,100,100
36.69,100,100
36.7,100,100
36.71,100,100
36.72,100,100
36.73,100,100
36.74,100,100
36.75,100,100
36.76,100,100
36.77,100,100
36.78,100,100
36.79,100,100
36.8,100,100
36.81,100,100
36.82,100,100
36.83,100,100
36.84,100,100
36.85,100,100
36.86,100,100
36.87,100,100
36.88,100,100
36.89,100,100
36.9,100,100
36.91,100,100
36.92,100,100
36.93,100,100
36.94,100,100
36.95,100,100
36.96,100,100
36.97,100,100
36.98,100,100
36.99,100,100
37,100,100
